,index,Name,State,ID,Hostname,precision,save_dir,tissues_to_train,alpha,experiment_name,fold,genes_for_training,genes_for_valid,genes_for_test,gradient_clip_val,learning_rate,max_epochs,num_individuals_per_gene,seed,seq_length,train_donor_path,valid_donor_path,test_donor_path,mean_loss_test_genes_across_test_donors,mean_pearsonr_across_test_genes_across_test_donors,mean_r2_across_test_genes_across_test_donors
32,288,FinalPaperWholeBlood_Fold-1_SingleGene_SPATA20,finished,saf12x2p,arrietty-h100-gpu02.gladstone.internal,bf16-mixed,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/SPATA20/Fold-1/saf12x2p,"[""Whole Blood""]",0.5,FinalPaperWholeBlood,1,SPATA20,[],[],0.05,5e-06,150,128,0,49152,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold1.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold1.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold1.txt,,,
33,291,FinalPaperWholeBlood_Fold-0_SingleGene_SLC5A11,finished,xnc1j8dc,arrietty-h100-gpu02.gladstone.internal,bf16-mixed,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/SLC5A11/Fold-0/xnc1j8dc,"[""Whole Blood""]",0.5,FinalPaperWholeBlood,0,SLC5A11,[],[],0.05,5e-06,150,128,0,49152,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold0.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold0.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold0.txt,,,
34,301,FinalPaperWholeBlood_Fold-0_SingleGene_SMYD1,finished,3bjdq3hu,arrietty-h100-gpu02.gladstone.internal,bf16-mixed,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/SMYD1/Fold-0/3bjdq3hu,"[""Whole Blood""]",0.5,FinalPaperWholeBlood,0,SMYD1,[],[],0.05,5e-06,150,128,0,49152,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold0.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold0.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold0.txt,,,
35,309,FinalPaperWholeBlood_Fold-1_SingleGene_SLC5A11,finished,5c2ih5sy,arrietty-h100-gpu02.gladstone.internal,bf16-mixed,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/SLC5A11/Fold-1/5c2ih5sy,"[""Whole Blood""]",0.5,FinalPaperWholeBlood,1,SLC5A11,[],[],0.05,5e-06,150,128,0,49152,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold1.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold1.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold1.txt,,,
36,315,FinalPaperWholeBlood_Fold-1_SingleGene_SMYD1,finished,q5w4zxbg,arrietty-h100-gpu02.gladstone.internal,bf16-mixed,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/SMYD1/Fold-1/q5w4zxbg,"[""Whole Blood""]",0.5,FinalPaperWholeBlood,1,SMYD1,[],[],0.05,5e-06,150,128,0,49152,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold1.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold1.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold1.txt,,,
37,319,FinalPaperWholeBlood_Fold-2_SingleGene_NPHP4,finished,n58jmlel,arrietty-h100-gpu02.gladstone.internal,bf16-mixed,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/NPHP4/Fold-2/n58jmlel,"[""Whole Blood""]",0.5,FinalPaperWholeBlood,2,NPHP4,[],[],0.05,5e-06,150,128,0,49152,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold2.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold2.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold2.txt,,,
38,333,FinalPaperWholeBlood_Fold-2_SingleGene_NODAL,finished,yfxbuiek,arrietty-h100-gpu02.gladstone.internal,bf16-mixed,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/NODAL/Fold-2/yfxbuiek,"[""Whole Blood""]",0.5,FinalPaperWholeBlood,2,NODAL,[],[],0.05,5e-06,150,128,0,49152,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold2.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold2.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold2.txt,,,
39,345,FinalPaperWholeBlood_Fold-2_SingleGene_SPATA20,finished,ivqmhxy8,arrietty-h100-gpu02.gladstone.internal,bf16-mixed,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/SPATA20/Fold-2/ivqmhxy8,"[""Whole Blood""]",0.5,FinalPaperWholeBlood,2,SPATA20,[],[],0.05,5e-06,150,128,0,49152,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold2.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold2.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold2.txt,,,
40,366,FinalPaperWholeBlood_Fold-2_SingleGene_SLC5A11,finished,dysbkiou,arrietty-h100-gpu02.gladstone.internal,bf16-mixed,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/SLC5A11/Fold-2/dysbkiou,"[""Whole Blood""]",0.5,FinalPaperWholeBlood,2,SLC5A11,[],[],0.05,5e-06,150,128,0,49152,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold2.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold2.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold2.txt,,,
41,375,FinalPaperWholeBlood_Fold-2_SingleGene_SMYD1,finished,q4ccpjdo,arrietty-h100-gpu02.gladstone.internal,bf16-mixed,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/SMYD1/Fold-2/q4ccpjdo,"[""Whole Blood""]",0.5,FinalPaperWholeBlood,2,SMYD1,[],[],0.05,5e-06,150,128,0,49152,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold2.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold2.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold2.txt,,,
42,429,FinalPaperWholeBlood_Fold-0_SingleGene_DPYSL4,finished,uux8rq21,arrietty-h100-gpu02.gladstone.internal,bf16-mixed,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/DPYSL4/Fold-0/uux8rq21,"[""Whole Blood""]",0.5,FinalPaperWholeBlood,0,DPYSL4,[],[],0.05,5e-06,150,128,0,49152,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold0.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold0.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold0.txt,,,
43,442,FinalPaperWholeBlood_Fold-1_SingleGene_DPYSL4,finished,w9dcbxo6,arrietty-h100-gpu02.gladstone.internal,bf16-mixed,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/DPYSL4/Fold-1/w9dcbxo6,"[""Whole Blood""]",0.5,FinalPaperWholeBlood,1,DPYSL4,[],[],0.05,5e-06,150,128,0,49152,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold1.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold1.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold1.txt,,,
44,483,FinalPaperWholeBlood_Fold-2_SingleGene_DPYSL4,finished,4jfjjtrc,arrietty-h100-gpu02.gladstone.internal,bf16-mixed,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/DPYSL4/Fold-2/4jfjjtrc,"[""Whole Blood""]",0.5,FinalPaperWholeBlood,2,DPYSL4,[],[],0.05,5e-06,150,128,0,49152,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold2.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold2.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold2.txt,,,
45,547,FinalPaperWholeBlood_Fold-0_SingleGene_SPATA32,finished,wrqvli5s,arrietty-h100-gpu02.gladstone.internal,bf16-mixed,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/SPATA32/Fold-0/wrqvli5s,"[""Whole Blood""]",0.5,FinalPaperWholeBlood,0,SPATA32,[],[],0.05,5e-06,150,128,0,49152,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold0.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold0.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold0.txt,,,
46,559,FinalPaperWholeBlood_Fold-1_SingleGene_SPATA32,finished,i0mkdgv8,arrietty-h100-gpu02.gladstone.internal,bf16-mixed,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/SPATA32/Fold-1/i0mkdgv8,"[""Whole Blood""]",0.5,FinalPaperWholeBlood,1,SPATA32,[],[],0.05,5e-06,150,128,0,49152,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold1.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold1.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold1.txt,,,
47,583,FinalPaperWholeBlood_Fold-2_SingleGene_SPATA32,finished,dk5einzf,arrietty-h100-gpu02.gladstone.internal,bf16-mixed,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/SPATA32/Fold-2/dk5einzf,"[""Whole Blood""]",0.5,FinalPaperWholeBlood,2,SPATA32,[],[],0.05,5e-06,150,128,0,49152,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold2.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold2.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold2.txt,,,
48,597,FinalPaperWholeBlood_Fold-1_SingleGene_LDOC1L,finished,6h5uyhmc,arrietty-h100-gpu02.gladstone.internal,bf16-mixed,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/LDOC1L/Fold-1/6h5uyhmc,"[""Whole Blood""]",0.5,FinalPaperWholeBlood,1,LDOC1L,[],[],0.05,5e-06,150,128,0,49152,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold1.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold1.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold1.txt,,,
49,603,FinalPaperWholeBlood_Fold-0_SingleGene_LDOC1L,finished,17tiah3p,arrietty-h100-gpu02.gladstone.internal,bf16-mixed,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/LDOC1L/Fold-0/17tiah3p,"[""Whole Blood""]",0.5,FinalPaperWholeBlood,0,LDOC1L,[],[],0.05,5e-06,150,128,0,49152,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold0.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold0.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold0.txt,,,
50,612,FinalPaperWholeBlood_Fold-1_SingleGene_TYSND1,finished,eeoleapk,arrietty-h100-gpu02.gladstone.internal,bf16-mixed,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/TYSND1/Fold-1/eeoleapk,"[""Whole Blood""]",0.5,FinalPaperWholeBlood,1,TYSND1,[],[],0.05,5e-06,150,128,0,49152,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold1.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold1.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold1.txt,,,
51,621,FinalPaperWholeBlood_Fold-1_SingleGene_ATP6AP1L,finished,4rxs97fh,arrietty-h100-gpu02.gladstone.internal,bf16-mixed,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/ATP6AP1L/Fold-1/4rxs97fh,"[""Whole Blood""]",0.5,FinalPaperWholeBlood,1,ATP6AP1L,[],[],0.05,5e-06,150,128,0,49152,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold1.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold1.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold1.txt,,,
52,623,FinalPaperWholeBlood_Fold-2_SingleGene_LDOC1L,finished,96q43umz,arrietty-h100-gpu02.gladstone.internal,bf16-mixed,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/LDOC1L/Fold-2/96q43umz,"[""Whole Blood""]",0.5,FinalPaperWholeBlood,2,LDOC1L,[],[],0.05,5e-06,150,128,0,49152,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold2.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold2.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold2.txt,,,
53,634,FinalPaperWholeBlood_Fold-1_SingleGene_MMRN1,finished,xvlwelk4,arrietty-h100-gpu02.gladstone.internal,bf16-mixed,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/MMRN1/Fold-1/xvlwelk4,"[""Whole Blood""]",0.5,FinalPaperWholeBlood,1,MMRN1,[],[],0.05,5e-06,150,128,0,49152,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold1.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold1.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold1.txt,,,
54,635,FinalPaperWholeBlood_Fold-0_SingleGene_TYSND1,finished,kssjd0pt,arrietty-h100-gpu02.gladstone.internal,bf16-mixed,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/TYSND1/Fold-0/kssjd0pt,"[""Whole Blood""]",0.5,FinalPaperWholeBlood,0,TYSND1,[],[],0.05,5e-06,150,128,0,49152,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold0.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold0.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold0.txt,,,
55,637,FinalPaperWholeBlood_Fold-2_SingleGene_TYSND1,finished,havilomg,arrietty-h100-gpu02.gladstone.internal,bf16-mixed,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/TYSND1/Fold-2/havilomg,"[""Whole Blood""]",0.5,FinalPaperWholeBlood,2,TYSND1,[],[],0.05,5e-06,150,128,0,49152,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold2.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold2.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold2.txt,,,
56,643,FinalPaperWholeBlood_Fold-0_SingleGene_ATP6AP1L,finished,8pb07k6e,arrietty-h100-gpu02.gladstone.internal,bf16-mixed,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/ATP6AP1L/Fold-0/8pb07k6e,"[""Whole Blood""]",0.5,FinalPaperWholeBlood,0,ATP6AP1L,[],[],0.05,5e-06,150,128,0,49152,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold0.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold0.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold0.txt,,,
57,646,FinalPaperWholeBlood_Fold-2_SingleGene_ATP6AP1L,finished,erd2lsx6,arrietty-h100-gpu02.gladstone.internal,bf16-mixed,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/ATP6AP1L/Fold-2/erd2lsx6,"[""Whole Blood""]",0.5,FinalPaperWholeBlood,2,ATP6AP1L,[],[],0.05,5e-06,150,128,0,49152,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold2.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold2.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold2.txt,,,
58,648,FinalPaperWholeBlood_Fold-0_SingleGene_MMRN1,finished,jg15tmwh,arrietty-h100-gpu02.gladstone.internal,bf16-mixed,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/MMRN1/Fold-0/jg15tmwh,"[""Whole Blood""]",0.5,FinalPaperWholeBlood,0,MMRN1,[],[],0.05,5e-06,150,128,0,49152,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold0.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold0.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold0.txt,,,
59,660,FinalPaperWholeBlood_Fold-2_SingleGene_MMRN1,finished,rnj8j45a,arrietty-h100-gpu02.gladstone.internal,bf16-mixed,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/MMRN1/Fold-2/rnj8j45a,"[""Whole Blood""]",0.5,FinalPaperWholeBlood,2,MMRN1,[],[],0.05,5e-06,150,128,0,49152,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold2.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold2.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold2.txt,,,
60,704,FinalPaperWholeBlood_Fold-1_SingleGene_CENPN,finished,1yfyg6b1,arrietty-h100-gpu02.gladstone.internal,bf16-mixed,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/CENPN/Fold-1/1yfyg6b1,"[""Whole Blood""]",0.5,FinalPaperWholeBlood,1,CENPN,[],[],0.05,5e-06,150,128,0,49152,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold1.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold1.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold1.txt,,,
61,712,FinalPaperWholeBlood_Fold-2_SingleGene_CENPN,finished,tyrv5wmx,arrietty-h100-gpu02.gladstone.internal,bf16-mixed,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/CENPN/Fold-2/tyrv5wmx,"[""Whole Blood""]",0.5,FinalPaperWholeBlood,2,CENPN,[],[],0.05,5e-06,150,128,0,49152,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold2.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold2.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold2.txt,,,
62,717,FinalPaperWholeBlood_Fold-0_SingleGene_CENPN,finished,tov9j7vi,arrietty-h100-gpu02.gladstone.internal,bf16-mixed,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/CENPN/Fold-0/tov9j7vi,"[""Whole Blood""]",0.5,FinalPaperWholeBlood,0,CENPN,[],[],0.05,5e-06,150,128,0,49152,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold0.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold0.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold0.txt,,,
63,758,FinalPaperWholeBlood_Fold-1_SingleGene_C17orf97,finished,b5i1t77u,arrietty-h100-gpu02.gladstone.internal,bf16-mixed,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/C17orf97/Fold-1/b5i1t77u,"[""Whole Blood""]",0.5,FinalPaperWholeBlood,1,C17orf97,[],[],0.05,5e-06,150,128,0,49152,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold1.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold1.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold1.txt,,,
64,773,FinalPaperWholeBlood_Fold-2_SingleGene_C17orf97,finished,bxt8j1lg,arrietty-h100-gpu02.gladstone.internal,bf16-mixed,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/C17orf97/Fold-2/bxt8j1lg,"[""Whole Blood""]",0.5,FinalPaperWholeBlood,2,C17orf97,[],[],0.05,5e-06,150,128,0,49152,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold2.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold2.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold2.txt,,,
